ccode,country,base_year,leader,autocoup_attempt,autocoup_outcome,regime,GDP_pc,GDP_trend,polity5,violence,age,pop_log
750,India,2001,Vajpayee,0,NA,parliamentary,2.725,1.1178111411928788,9,9,77,11.616168532416046
750,India,2009,Manmohan Singh,0,NA,parliamentary,4.24,1.1787600778426468,9,7,77,11.741310161456246
750,India,2019,Narendra Modi,0,NA,parliamentary,6.789,1.1128413598662426,NA,7,69,11.86617417205723
750,India,2019,Narendra Modi,0,NA,parliamentary,6.789,1.1128413598662426,NA,7,69,11.86617417205723
760,Bhutan,1962,"Wangchuk, Jigme Dorji",0,NA,monarchy,1.509,1.0105813019019554,-10,0,33,3.231910503138656
760,Bhutan,1985,"Wangchuck, Jigme Singye",0,NA,monarchy,2.033,1.1251937126411335,-10,0,30,3.9023362398386023
760,Bhutan,1999,Lyonpo Jigme Thinley,0,NA,monarchy,4.042,1.1475130592777651,-10,0,47,4.119248534588242
760,Bhutan,2000,Lyonpo Sangay Ngedup,0,NA,monarchy,4.307,1.1655030578557126,-10,0,47,4.1394453894671965
760,Bhutan,2001,Lyonpo Yeshey Zimba,0,NA,monarchy,4.562,1.1751068981505333,-10,0,49,4.163046280216876
760,Bhutan,2002,Lyonpo Khandu Wangchuk,0,NA,monarchy,4.912,1.2008018383611205,-10,0,52,4.18607257614863
760,Bhutan,2003,Lyonpo Kinzang Dorji,0,NA,monarchy,5.203,1.200507614213198,-10,0,52,4.203184019339356
760,Bhutan,2004,Lyonpo Jigme Thinley,0,NA,monarchy,5.461,1.1858334057152784,-10,0,52,4.215470153458309
760,Bhutan,2005,Lyonpo Yeshey Zimba,0,NA,monarchy,5.768,1.1797913683779913,-5,0,53,4.229923856463924
760,Bhutan,2006,Lyonpo Sangay Ngedup,0,NA,monarchy,6.139,1.1848606500424612,-5,0,53,4.243898981120945
760,Bhutan,2007,Lyonpo Khandu Wangchuk,0,NA,monarchy,6.781,1.233671724338682,-5,0,57,4.261044738113099
760,Bhutan,2007,Lyonpo Kinzang Dorji,0,NA,monarchy,6.781,1.233671724338682,-5,0,56,4.261044738113099
760,Bhutan,2010,Lyonpo Jigme Thinley,0,NA,parliamentary,8.034,1.2029827503593677,3,0,58,4.290979853655514
760,Bhutan,2016,Tobgay,0,NA,parliamentary,10.412,1.1427442544504687,5,0,51,4.357810783414763
760,Bhutan,2018,Tshering Wangchuk,0,NA,parliamentary,11.185,1.127679309579981,7,0,38,4.381801609357584
770,Pakistan,1948,Jinnah,0,NA,dominant-party,1.229,NA,NA,0,72,8.299780934810821
770,Pakistan,1950,L. Khan,0,NA,dominant-party,1.222,NA,NA,0,55,8.306971047981008
770,Pakistan,1952,Nazimuddin,0,NA,dominant-party,1.178,0.9649410222804717,NA,0,58,8.340638812436449
770,Pakistan,1954,Mohammed Ali,0,NA,dominant-party,1.178,0.9798702378971885,NA,0,45,8.386750509524093
770,Pakistan,1956,Chaudhri M. Ali,0,NA,dominant-party,1.171,0.99170054200542,NA,0,51,8.430475589452318
770,Pakistan,1957,Shahid Suhrawardy,0,NA,dominant-party,1.173,0.9979581419091373,NA,0,64,8.45116833956957
770,Pakistan,1957,Chundrigar,0,NA,dominant-party,1.173,0.9979581419091373,NA,0,60,8.45116833956957
770,Pakistan,1958,Khan Noon,0,NA,dominant-party,1.172,0.9979564032697547,NA,0,65,8.475099346770728
770,Pakistan,1963,Ayub Khan,0,NA,military,1.305,1.0876812802133689,NA,0,56,8.586033011191374
770,Pakistan,1970,Yahya Khan,0,NA,military,1.721,1.1163725998962117,NA,0,53,8.778633490697795
770,Pakistan,1974,Bhutto,0,NA,parliamentary,1.801,1.0436949466852108,8,2,46,8.884074492836463
770,Pakistan,1983,Zia,0,NA,military,2.279,1.096938775510204,-7,1,59,9.153944185214412
770,Pakistan,1988,Ishaq Khan,0,NA,military,2.646,1.0902348578491965,8,1,73,9.310910964245222
770,Pakistan,1989,Benazir Bhutto,0,NA,parliamentary,2.709,1.0834266517357223,8,1,36,9.338484919065925
770,Pakistan,1990,Jatoi,0,NA,parliamentary,2.743,1.0660707345511076,8,1,59,9.36590333976943
770,Pakistan,1992,Sharif,0,NA,parliamentary,2.861,1.0625417811780435,8,1,43,9.419302236865517
770,Pakistan,1993,Mazari,0,NA,parliamentary,2.883,1.0486687036228721,8,1,71,9.44275552881212
770,Pakistan,1993,Sharif,0,NA,parliamentary,2.883,1.0486687036228721,8,1,44,9.44275552881212
770,Pakistan,1993,Qureshi,0,NA,parliamentary,2.883,1.0486687036228721,8,1,63,9.44275552881212
770,Pakistan,1995,Benazir Bhutto,0,NA,parliamentary,2.994,1.0546709877412992,8,1,42,9.492468726044043
770,Pakistan,1996,Khalid,0,NA,parliamentary,3.03,1.0488058151609552,8,1,80,9.519845529224526
770,Pakistan,1998,Sharif,0,NA,parliamentary,3.015,1.0170006071645417,7,1,49,9.575936850411816
770,Pakistan,2004,Musharraf,0,NA,military,3.344,1.0787096774193548,-5,5,61,9.724445153423076
770,Pakistan,2008,Soomro,0,NA,military,3.788,1.0846409346008474,5,6,58,9.814356785771253
770,Pakistan,2011,Zardari,0,NA,parliamentary,3.963,1.0448194041655683,6,6,56,9.883083141204253
770,Pakistan,2015,Nawaz Sharif,0,NA,parliamentary,4.309,1.0653184335443038,7,6,66,9.964776236167642
770,Pakistan,2017,Shahid Khaqan Abbasi,0,NA,parliamentary,4.474,1.062455473759202,7,6,59,10.00324872106802
770,Pakistan,2018,Nasirul Mulk,0,NA,parliamentary,4.558,1.0598521136585592,7,2,68,10.022508887849595
771,Bangladesh,1971,Syed Nazrul Islam,0,NA,dominant-party,1.277,NA,NA,6,46,8.888168988945395
771,Bangladesh,1973,Sheikh Mujib Rahman,0,NA,dominant-party,1.109,NA,8,0,53,8.914065083374354
771,Bangladesh,1975,Moshtaque Ahmed,0,NA,dominant-party,1.091,NA,-7,2,57,8.952536144717463
771,Bangladesh,1978,Ziaur Rahman,0,NA,personal,1.15,1.035849396505134,-4,2,42,9.033423344368687
771,Bangladesh,1981,Sattar,0,NA,personal,1.166,1.016742239274503,-4,2,75,9.112616070523687
771,Bangladesh,1986,Ershad,0,NA,personal,1.245,1.047098402018503,-5,2,56,9.240672564394819
771,Bangladesh,1991,Ahmed,0,NA,parliamentary,1.371,1.068755846585594,6,2,61,9.358447655788451
771,Bangladesh,1993,Khaleda Zia,0,NA,parliamentary,1.428,1.0677433826828173,6,0,48,9.401537507366458
771,Bangladesh,1996,Mohammad Habibur Rahman,0,NA,parliamentary,1.53,1.0688836104513064,6,0,66,9.462288810341324
771,Bangladesh,1999,Hasina Wazed,0,NA,parliamentary,1.596,1.0471066789135284,6,0,52,9.514495712022393
771,Bangladesh,2001,Latifur Rahman,0,NA,parliamentary,1.677,1.0624683223517486,6,0,65,9.550345289895871
771,Bangladesh,2004,Khaleda Zia,0,NA,parliamentary,1.834,1.0911470728224655,6,0,59,9.596743958101772
771,Bangladesh,2006,Iajuddin,0,NA,parliamentary,2.013,1.1272258931571284,6,0,75,9.621717105277948
771,Bangladesh,2008,Fakhruddin,0,NA,military,2.264,1.1689384551838082,-6,0,68,9.648082332650914
771,Bangladesh,2016,Hasina Wazed,0,NA,parliamentary,3.526,1.1718178796942507,1,0,69,9.746287277416434
775,Myanmar (Burma),1952,U Nu,0,NA,parliamentary,0.685,0.9508606329816769,6,6,45,7.6651070186705494
775,Myanmar (Burma),1956,U Ba Swe,0,NA,parliamentary,0.738,1.0677083333333333,6,4,41,7.727618366921429
775,Myanmar (Burma),1957,U Nu,0,NA,parliamentary,0.756,1.0775370581527937,6,4,50,7.744668548524664
775,Myanmar (Burma),1959,Ne Win,0,NA,military,0.787,1.076312910284464,1,4,48,7.766109647433198
775,Myanmar (Burma),1961,U Nu,0,NA,parliamentary,0.784,1.0232315322370138,5,4,54,7.774242553478655
775,Myanmar (Burma),1975,Ne Win,0,NA,military,0.829,1.035214785214785,-9,4,64,8.05898879660894
775,Myanmar (Burma),1988,Sein Lwin,0,NA,military,0.947,0.8820789865871832,-4,5,64,8.306189651062862
775,Myanmar (Burma),1988,Maung Maung,0,NA,military,0.947,0.8820789865871832,-4,5,63,8.306189651062862
775,Myanmar (Burma),1990,Saw Maung,0,NA,military,0.902,0.8925390856916684,-5,4,62,8.340907223754426
775,Myanmar (Burma),2001,Than Shwe,0,NA,military,1.579,1.242719974815048,-5,4,68,8.490207531801886
775,Myanmar (Burma),2013,Thein Sein,0,NA,dominant-party,4.524,1.219735777837692,-3,4,68,8.611320490074245
775,Myanmar (Burma),2017,Htin Kyaw,0,NA,dominant-party,5.39,1.1311172668513387,8,5,71,8.640444449058188
775,Myanmar (Burma),2018,Myint Swe,0,NA,dominant-party,5.619,1.120349324081828,8,5,67,8.649523237713144
775,Myanmar (Burma),2019,Win Myint,0,NA,dominant-party,5.693,1.0876127158795659,NA,5,68,8.6535304937915285
780,Sri Lanka (Ceylon),1950,"Senanayake, Don",0,NA,parliamentary,2.136,1.1661934920288275,7,0,66,6.719650632312443
780,Sri Lanka (Ceylon),1953,"Senanayake, Dudley",0,NA,parliamentary,2.191,1.056616512345679,7,0,42,6.793873000470688
780,Sri Lanka (Ceylon),1955,Kotelawala,0,NA,parliamentary,2.237,1.020063839489284,7,0,58,6.855166408856558
780,Sri Lanka (Ceylon),1958,"Bandaranaike, S.W.R.D.",0,NA,parliamentary,2.153,0.9814916119620715,7,0,59,6.9271323255356
780,Sri Lanka (Ceylon),1959,Dahanayake,0,NA,parliamentary,2.155,0.9858188472095151,7,0,57,6.952348075085536
780,Sri Lanka (Ceylon),1960,"Senanayake, Dudley",0,NA,parliamentary,2.178,1.0027624309392265,7,0,49,6.976209872290046
780,Sri Lanka (Ceylon),1962,"Bandaranaike, S",0,NA,parliamentary,2.166,1.003893214682981,7,0,46,7.030500206290478
780,Sri Lanka (Ceylon),1967,"Senanayake, Dudley",0,NA,parliamentary,2.295,1.0495746821549439,7,0,56,7.15075008386123
780,Sri Lanka (Ceylon),1973,"Bandaranaike, S",0,NA,parliamentary,2.543,1.0323130632459203,8,0,57,7.276504534153642
780,Sri Lanka (Ceylon),1983,Jayewardene,0,NA,dominant-party,2.988,1.0817464340018825,5,5,77,7.415621126929892
780,Sri Lanka (Ceylon),1991,Premadasa,0,NA,dominant-party,3.841,1.1025317182387049,5,5,67,7.523489416268378
780,Sri Lanka (Ceylon),1994,Wijetunge,0,NA,dominant-party,4.43,1.1482633488854328,5,5,72,7.557079612798587
780,Sri Lanka (Ceylon),2000,Kumaratunga,0,NA,presidential,5.545,1.094638344914719,5,5,55,7.59758295608174
780,Sri Lanka (Ceylon),2010,Rajapakse,1,No,presidential,8.82,1.1993146773272416,3,0,65,7.677944052989342
780,Sri Lanka (Ceylon),2017,Maithripala Sirisena,0,NA,presidential,12.103,1.1062666812913604,6,0,66,7.7287211909448015
781,Maldives,1968,Nasir,0,NA,personal,1.816,0.998790012099879,NA,0,42,2.4663182849766474
781,Maldives,1993,Maumoon Abdul Gayoom,0,NA,personal,5.986,1.1742320216564008,NA,0,56,3.2451281960122667
781,Maldives,2010,Nasheed,0,NA,presidential,11.82,1.050143928355663,NA,0,57,3.6721147077812057
781,Maldives,2012,Waheed Hassan,0,NA,presidential,12.383,1.0419716935090286,NA,0,59,3.7519481455809194
781,Maldives,2016,Abdulla Yameen Abdul Gayoom,0,NA,presidential,13.486,1.063950644555596,NA,0,57,3.9296664406007413
790,Nepal,1947,Padma Rana,0,NA,monarchy,0.753,0.9853441507458781,-5,0,65,6.826804409054068
790,Nepal,1949,Mohan Rana,0,NA,monarchy,0.743,0.9815059445178336,-5,0,64,6.847108906929168
790,Nepal,1953,Tribhuvan,0,NA,monarchy,0.78,1.0430596416154052,-7,0,47,6.891750889240404
790,Nepal,1963,Mahendra,0,NA,monarchy,0.852,1.0162213740458017,-9,0,43,7.014451302452275
790,Nepal,1981,Birendra,0,NA,monarchy,0.933,1.0261768587769469,-2,0,35,7.377815781610551
790,Nepal,1991,Krishna Prasad Bhatterai,0,NA,monarchy,1.188,1.0837438423645318,5,0,67,7.619688884404915
790,Nepal,1993,Girija Prasad Koirala,0,NA,parliamentary,1.25,1.0815019899636615,5,0,68,7.671515151744153
790,Nepal,1995,Man Mohan Adhilari,0,NA,parliamentary,1.347,1.1013900245298445,5,0,75,7.723614660212927
790,Nepal,1996,Sher Bahadur Deuba,0,NA,parliamentary,1.389,1.1008083689966714,5,2,50,7.747294979666531
790,Nepal,1997,Lokendra Bahadur Chand,0,NA,parliamentary,1.408,1.0814132104454683,5,2,57,7.7679187357982125
790,Nepal,1998,Surya  Bahadur Thapa,0,NA,parliamentary,1.422,1.0600864768152676,5,2,70,7.787793974817355
790,Nepal,1998,Girija Prasad Koirala,0,NA,parliamentary,1.422,1.0600864768152676,5,2,73,7.787793974817355
790,Nepal,1999,Krishna Prasad Bhatterai,0,NA,parliamentary,1.448,1.0524785579299316,6,2,75,7.805965132499377
790,Nepal,2000,Girija Prasad Koirala,0,NA,parliamentary,1.481,1.0557456515540349,6,2,75,7.826176938815743
790,Nepal,2002,Sher Bahdur Deuba,0,NA,parliamentary,1.5,1.0332001653120264,-6,2,56,7.8578981079757835
790,Nepal,2003,Lokendra Bahadur Chand,0,NA,monarchy,1.529,1.0399945585634607,-6,2,63,7.871550396385583
790,Nepal,2003,Surya Bahadur Thapa,0,NA,monarchy,1.529,1.0399945585634607,-6,2,75,7.871550396385583
790,Nepal,2004,Sher Bahdur Deuba,0,NA,monarchy,1.56,1.0458567980691875,-6,2,58,7.882995064987015
790,Nepal,2005,Gyanendra,0,NA,monarchy,1.584,1.046235138705416,-6,2,58,7.894646868839738
790,Nepal,2007,Girija Prasad Koirala,0,NA,parliamentary,1.671,1.0719784449576597,6,0,82,7.9145691145096
790,Nepal,2009,Prachanda,0,NA,parliamentary,1.848,1.1286185415903263,6,0,55,7.9376725089555205
790,Nepal,2010,Madhav Kumar Nepal,0,NA,parliamentary,1.933,1.1404129793510325,6,0,57,7.949247858943598
790,Nepal,2011,Nath Khanal,0,NA,parliamentary,2.016,1.14233907524932,6,0,61,7.955663573275541
790,Nepal,2012,Bhattarai,0,NA,parliamentary,2.105,1.1416639548757999,6,0,58,7.962966207758763
790,Nepal,2013,Khil Raj Regmi,0,NA,parliamentary,2.181,1.1297006112089505,6,0,64,7.966247410118118
790,Nepal,2014,Sushil Koirala,0,NA,parliamentary,2.271,1.1261529306753941,6,0,75,7.97386262646685
790,Nepal,2016,Khadga Prasad Sharma Oli,0,NA,parliamentary,2.389,1.0938644688644688,6,0,64,7.989100682640406
790,Nepal,2017,Dahal,0,NA,parliamentary,2.53,1.120162932790224,6,0,63,8.00449748680523
790,Nepal,2017,Sher Bahadur Deuba,0,NA,parliamentary,2.53,1.120162932790224,6,0,71,8.00449748680523
790,Nepal,2019,Khadga Prasad Sharma Oli,0,NA,parliamentary,2.735,1.1211773386898418,NA,0,67,8.027205606435315
800,NA,1945,Pridi Banomyong,0,NA,military,1.23,0.989064007719524,-3,0,45,7.521656309532236
800,Thailand,1947,Thawan Thamrongnawasawat,0,NA,military,1.218,0.9870340356564019,-3,0,46,7.568480502381554
800,Thailand,1952,Plaek Pibulsongkram,0,NA,military,1.182,0.9783148485350107,-6,0,55,7.698858227598716
800,Thailand,1957,Pote Sarasin,0,NA,military,1.184,1.0182318541451667,-3,0,51,7.847031801801317
800,Thailand,1958,Thanon Kittakachorn,0,NA,military,1.216,1.045392022008253,-7,0,47,7.879840161178488
800,Thailand,1961,Sarit,0,NA,military,1.428,1.1497584541062802,-7,0,53,7.985632405678734
800,Thailand,1968,Thanon Kittakachorn,0,NA,military,2.023,1.1722099895700546,2,2,57,8.198572621380865
800,NA,1974,Sanya,0,NA,parliamentary,2.75,1.1237332461588754,3,2,67,8.380637114757757
800,Thailand,1975,Seni Pramoj,0,NA,parliamentary,2.849,1.1103749317951517,3,2,70,8.40601556691819
800,Thailand,1975,Kukrot Pramoj,0,NA,parliamentary,2.849,1.1103749317951517,3,2,64,8.40601556691819
800,Thailand,1976,Seni Pramoj,0,NA,parliamentary,3.004,1.128644424406372,-7,2,71,8.429160565857034
800,Thailand,1976,Sangad,0,NA,parliamentary,3.004,1.128644424406372,-7,2,61,8.429160565857034
800,Thailand,1977,Thanin Kraivichien,0,NA,military,3.209,1.159655969933507,2,3,50,8.452076796675206
800,Thailand,1977,Sangad,0,NA,military,3.209,1.159655969933507,2,3,62,8.452076796675206
800,Thailand,1979,Kriangsak,0,NA,military,3.546,1.1637676403019361,2,3,62,8.502138029053826
800,Thailand,1984,Prem,0,NA,military,4.22,1.1155757639843502,2,1,64,8.587908285692453
800,Thailand,1989,Choonhavan,0,NA,parliamentary,5.803,1.2481180367359228,3,0,67,8.669878569641844
800,Thailand,1991,Panyarachun,0,NA,parliamentary,6.82,1.272150718149599,-1,0,59,8.698390783465069
800,Thailand,1992,Kraprayoon,0,NA,military,7.384,1.2699067863653561,9,0,60,8.710455182808246
800,Thailand,1992,Panyarachun,0,NA,military,7.384,1.2699067863653561,9,0,60,8.710455182808246
800,Thailand,1994,Leekpai,0,NA,parliamentary,8.513,1.24150503135482,9,0,56,8.735702661944805
800,Thailand,1996,Silpa-Archa,0,NA,parliamentary,9.353,1.177870689872302,9,0,64,8.763640840560702
800,Thailand,1997,Chavalit Yongchaiyudh,0,NA,parliamentary,9.123,1.0800028411781417,9,0,65,8.774966317333115
800,Thailand,1999,Leekpai,0,NA,parliamentary,8.658,0.969258670487876,9,0,61,8.787237733057992
800,Thailand,2003,Thaksin Shinawatra,0,NA,parliamentary,10.226,1.1372836869967526,9,1,54,8.823055988355343
800,Thailand,2007,Chulanont,0,NA,military,12.229,1.1443731167299882,-1,1,64,8.854342198976328
800,Thailand,2008,Sundaravej,0,NA,parliamentary,12.465,1.1125292301101373,4,1,73,8.856991177311716
800,Thailand,2008,Wongsawat,0,NA,parliamentary,12.465,1.1125292301101373,4,1,61,8.856991177311716
800,Thailand,2008,Chanweerakul,0,NA,parliamentary,12.465,1.1125292301101373,4,1,72,8.856991177311716
800,Thailand,2010,Vejjajiva,0,NA,parliamentary,13.3,1.1036428512156669,4,1,46,8.869502781045325
800,Thailand,2012,Yingluck Shinawatra,0,NA,parliamentary,14.329,1.1125,7,1,45,8.884741386720604
800,Thailand,2014,Niwattumrong Boonsongpaisan,0,NA,parliamentary,14.834,1.079967384023996,-3,1,66,8.888433385227835
800,Thailand,2019,Prayuth Chan-ocha,0,NA,military,16.956,1.0776388041488711,NA,1,65,8.904887327019267
811,Cambodia (Kampuchea),1962,Sihanouk,0,NA,monarchy,0.925,1.0698588942863752,-9,0,40,6.469194501284628
811,Cambodia (Kampuchea),1972,Lon Nol,0,NA,personal,1.13,1.0338517840805124,-5,5,59,6.704290572793607
811,Cambodia (Kampuchea),1977,Pol Pot,0,NA,dominant-party,0.99,0.9455587392550144,-7,9,52,6.63478971882984
811,Cambodia (Kampuchea),1982,Heng Samrin,0,NA,dominant-party,0.97,0.9853718000812678,1,6,48,6.5973380435515185
811,Cambodia (Kampuchea),1997,Hun Sen,1,Yes,dominant-party,1.309,1.0161465610929978,-7,2,45,7.086776395309412
811,Cambodia (Kampuchea),1995,Ranariddh,0,NA,dominant-party,1.28,1.0195953480962243,1,2,51,7.0327848836085325
811,Cambodia (Kampuchea),2010,Hun Sen,0,NA,dominant-party,2.703,1.111339527999342,2,0,58,7.3249934781485315
812,NA,1953,Souvanna Phouma,0,NA,parliamentary,0.729,1.0105350706958691,4,0,52,5.363168338867653
812,Laos,1955,Katay Don Sasorith,0,NA,parliamentary,0.742,1.0257119159524468,4,0,51,5.401329627212003
812,Laos,1957,Souvanna Phouma,0,NA,parliamentary,0.758,1.0310119695321,4,0,56,5.437731422330715
812,Laos,1959,Sananikone,0,NA,parliamentary,0.769,1.02725086828747,-4,0,56,5.465681787667248
812,Laos,1960,Nosavan,0,NA,personal,0.775,1.0251322751322751,-4,3,40,5.4739541298132695
812,Laos,1960,Kou Abhay Og Long,0,NA,personal,0.775,1.0251322751322751,-4,3,68,5.4739541298132695
812,Laos,1960,Somsanith,0,NA,personal,0.775,1.0251322751322751,-4,3,47,5.4739541298132695
812,Laos,1960,Kong Le,0,NA,personal,0.775,1.0251322751322751,-4,3,26,5.4739541298132695
812,Laos,1960,Souvanna Phouma,0,NA,personal,0.775,1.0251322751322751,-4,3,59,5.4739541298132695
812,Laos,1961,Boun Oum,0,NA,personal,0.783,1.026750590086546,-7,3,49,5.486794936153328
812,NA,1963,Souvanna Phouma,0,NA,dominant-party,0.8,1.0309278350515465,-7,3,62,5.529690957982263
812,NA,1964,Kouprasith,0,NA,dominant-party,0.804,1.025771880581781,-7,3,38,5.5498228876806515
812,NA,1970,Souvanna Phouma,0,NA,dominant-party,0.818,0.9919961193305845,-7,3,69,5.668811385712148
812,Laos,1984,Phomivan,0,NA,dominant-party,1.228,1.1461638977039386,-7,2,64,5.932205398858047
812,Laos,1995,Phounsavanh,0,NA,dominant-party,1.712,1.124097176625082,-7,0,81,6.232066804409212
812,Laos,2002,Siphandon,0,NA,dominant-party,2.342,1.1519921298573537,-7,0,78,6.36984447438234
812,Laos,2011,Sayasone,0,NA,dominant-party,4.08,1.224122412241224,-7,0,75,6.519459923430609
812,Laos,2018,Bounnhang Vorachit,0,NA,dominant-party,6.093,1.1517522966995577,-7,0,81,6.624928069256538
816,"Vietnam, Democratic Republic of",1957,Ho Chi Minh,0,NA,dominant-party,1.183,NA,-9,0,67,8.040085346885252
816,"Vietnam, Democratic Republic of",1978,Le Duan,0,NA,dominant-party,1.091,1.067514677103718,NA,0,70,8.603118929312947
816,"Vietnam, Democratic Republic of",1986,Truong Chinh,0,NA,dominant-party,1.309,1.089018302828619,NA,0,79,8.79057469644187
816,"Vietnam, Democratic Republic of",1989,Nguyen Van Linh,0,NA,dominant-party,1.403,1.0701754385964912,NA,0,74,8.855900072216418
816,"Vietnam, Democratic Republic of",1994,Do Muoi,0,NA,dominant-party,1.831,1.177946474523932,NA,0,77,8.953635771353607
816,"Vietnam, Democratic Republic of",1999,Phieu,0,NA,dominant-party,2.431,1.1586121437422554,NA,0,68,9.024010070892862
816,"Vietnam, Democratic Republic of",2006,Nong Duc Manh,0,NA,dominant-party,3.603,1.193046357615894,NA,0,66,9.101617097466134
816,"Vietnam, Democratic Republic of",2017,Phu Trong,0,NA,dominant-party,6.372,1.1731349878488844,NA,0,73,9.219268497387024
817,"Vietnam, Republic of",1954,Pham Buu Loc,0,NA,personal,1.554,NA,NA,0,39,6.394160825542652
817,"Vietnam, Republic of",1954,Quat,0,NA,personal,1.554,NA,NA,0,45,6.394160825542652
817,"Vietnam, Republic of",1959,Ngo Dinh Diem,0,NA,personal,1.602,1.021292872625271,-3,7,58,6.384642813512873
817,"Vietnam, Republic of",1963,Minh,0,NA,personal,1.609,1.0065056924809208,-3,7,47,6.382289678476631
817,"Vietnam, Republic of",1964,Khanh,0,NA,military,1.608,1.0034947578632052,-3,7,37,6.378417694651209
817,"Vietnam, Republic of",1964,Van Huong,0,NA,military,1.608,1.0034947578632052,-3,7,61,6.378417694651209
817,"Vietnam, Republic of",1965,Khahn,0,NA,military,1.609,1.0033674232975804,NA,7,38,6.378242805208907
817,"Vietnam, Republic of",1965,Quat,0,NA,military,1.609,1.0033674232975804,NA,7,56,6.378242805208907
817,"Vietnam, Republic of",1970,Van Thieu,0,NA,military,1.649,1.01890756302521,NA,7,47,6.385717028002043
817,"Vietnam, Republic of",1975,Minh,0,NA,military,1.636,0.9991449859533407,NA,7,59,6.37543018910291
820,Malaysia,1958,Rahman,0,NA,dominant-party,2.544,0.9724027215044722,7,3,63,6.728857055889178
820,Malaysia,1959,Razak,0,NA,dominant-party,2.641,1.0168643154166026,7,3,37,6.75963570872879
820,Malaysia,1965,Rahman,0,NA,dominant-party,3.197,1.1016540317022743,7,1,70,6.9248355766483085
820,Malaysia,1973,Razak,0,NA,dominant-party,4.741,1.233864251509473,4,0,51,7.127605412946256
820,Malaysia,1978,Hussein Bin Onn,0,NA,dominant-party,6.137,1.1727498566787693,4,0,56,7.244869452374988
820,Malaysia,1992,Mahatir Bin Mohammad,0,NA,dominant-party,10.675,1.2149734811408803,4,0,67,7.6019394217109255
820,Malaysia,2006,Ahmad Badawi,0,NA,dominant-party,17.526,1.1228281482240787,3,0,67,7.934831822942759
